mcs_dl_i,mcs_ul_i,dl_kbps_i,ul_kbps_i,cpu_set,cpu_i,explode
3,25,20129,5929,Core 0-3,0.1592737221016562,0
21,15,89136,8091,Core 0-3,0.8566542220532332,0
9,14,72690,46212,Core 4-7,0.5173343586750018,0
28,13,25563,39160,Core 4-7,0.5044705024345993,0
14,11,19822,12277,Core 4-7,0.1825267960604688,0
19,28,85046,39213,Core 0-3,0.6162149548303087,0
7,13,13193,40959,Core 4-7,0.3937782864256842,0
16,26,9741,13048,Core 0-3,0.39423142674505884,0
16,22,30278,46941,Core 0-3,0.5827619027815323,0
28,28,13151,37295,Core 0-3,0.5241488474254901,0
1,24,26466,45724,Core 0-3,0.3055738605323909,0
4,29,9775,37563,Core 4-7,0.21513998290604025,0
4,9,46106,32555,Core 4-7,0.5330713890023769,0
7,10,2158,13369,Core 0-3,0.5157189455993706,0
8,4,94999,24363,Core 4-7,1.0,0
17,17,72968,5161,Core 4-7,0.05041968226396215,0
5,14,14748,47998,Core 4-7,0.5294461355670742,0
7,24,24937,45302,Core 4-7,0.17539077755758292,0
28,18,40227,19282,Core 4-7,0.41704878583123495,0
20,11,18701,49679,Core 4-7,0.41447010227294334,0
29,16,41650,45410,Core 4-7,0.6084006724743687,0
20,1,90391,2398,Core 4-7,0.6139938023534769,0
4,29,15499,13419,Core 4-7,0.7729595745952863,0
28,7,6876,40568,Core 4-7,0.5493122765150488,0
6,28,52173,2927,Core 4-7,0.6970464204068834,1
7,10,3976,34893,Core 0-3,0.7751377183203927,0
18,9,70402,11267,Core 0-3,0.5516088825795055,0
5,27,91769,18920,Core 4-7,0.7349016510021709,0
20,28,78494,36623,Core 4-7,0.5426019806962857,0
29,28,63378,47321,Core 4-7,0.49861326449273746,1
3,25,98831,5402,Core 4-7,0.3711427147135813,1
7,3,21115,27350,Core 0-3,0.5764087770995237,0
27,22,11664,49054,Core 0-3,0.5685842896688676,0
28,23,39816,43534,Core 4-7,0.5712525127622793,0
22,14,69060,22120,Core 0-3,0.7280320380193016,0
14,26,30059,8780,Core 4-7,0.6814244361585504,0
7,25,63468,15454,Core 0-3,0.20509744989486522,0
5,15,67300,45264,Core 4-7,0.20890465549434556,0
29,2,9547,47314,Core 0-3,0.5246820433293289,0
22,24,45485,47473,Core 0-3,0.3047561646684521,1
5,14,72623,38229,Core 0-3,0.48083230614498707,0
23,16,7077,33300,Core 4-7,0.3177410762317352,0
2,7,83671,37966,Core 0-3,0.5193100698626923,0
27,4,4370,9387,Core 4-7,0.2962582439608858,0
21,18,34594,32107,Core 0-3,0.5803607654475034,0
22,24,55829,32641,Core 0-3,0.28603749107435456,0
6,27,9717,41984,Core 4-7,0.5271641342522225,0
15,5,83638,13835,Core 4-7,0.1626302374016539,0
21,6,66641,6677,Core 4-7,0.2739242312241769,0
10,27,22843,41706,Core 0-3,0.6411622588032625,0
23,7,51322,4426,Core 4-7,0.7564118154663204,0
26,15,13503,48646,Core 4-7,0.6822779302229751,0
24,26,60038,43556,Core 4-7,0.6515667836197199,0
7,1,32589,10654,Core 0-3,0.7963179117939676,0
5,24,54095,3459,Core 4-7,0.6931188694536792,0
1,4,83697,19111,Core 4-7,0.19383590036813758,0
13,29,82818,34661,Core 0-3,0.6906621346580496,0
21,25,30529,18907,Core 4-7,0.6875011603649288,0
26,1,79523,13525,Core 0-3,0.12539217795628432,0
18,11,51824,6564,Core 4-7,0.36534447477458654,0
13,18,52462,7139,Core 4-7,0.8158046283813718,0
21,14,39542,2978,Core 4-7,0.47408820764833604,0
21,22,88101,8429,Core 4-7,0.2718464343250109,1
18,11,76880,32826,Core 0-3,0.672717605324328,0
5,10,85359,23337,Core 0-3,0.4448908790240557,0
13,27,91433,42441,Core 0-3,0.422736171272812,0
4,17,46457,30474,Core 0-3,0.67473641713089,0
17,4,83364,44683,Core 0-3,0.5807574633051218,0
3,24,44239,8918,Core 0-3,0.4763865265306356,0
17,15,39233,18150,Core 4-7,0.5661893881607215,1
28,26,45889,35325,Core 4-7,0.4650263765245368,0
11,16,30215,46971,Core 4-7,0.6827810243249158,0
21,21,39616,14883,Core 0-3,0.21654870493177586,0
20,13,57422,47203,Core 4-7,0.46149674812043084,0
23,9,56751,43711,Core 0-3,0.417297433672279,0
21,11,62294,32208,Core 0-3,0.561124379726239,0
26,11,18080,36209,Core 4-7,0.2746626059690369,0
4,6,1323,33424,Core 4-7,0.7999690421450059,0
2,1,92508,23882,Core 0-3,0.3516404070296087,0
20,22,7584,27149,Core 0-3,0.711755547371801,0
16,6,78491,31640,Core 0-3,0.6210359340364435,0
28,13,11107,45523,Core 4-7,0.542947218741429,0
18,22,82955,33063,Core 0-3,0.5492853252595858,0
8,24,85430,30873,Core 0-3,0.12866906723256266,0
3,22,76855,17644,Core 4-7,0.3991666859425834,0
9,5,12469,9465,Core 0-3,1.0,0
29,15,63559,23291,Core 4-7,0.5426155093694778,0
20,27,17833,23615,Core 0-3,0.5821504947789221,0
29,18,77736,17841,Core 4-7,0.11636762642424381,0
6,20,97828,48073,Core 0-3,0.4513304262299981,1
10,14,99347,17137,Core 4-7,0.4286635025627872,0
21,15,37168,24769,Core 0-3,0.3518917966307814,0
10,26,12445,18453,Core 0-3,0.6148973614159967,0
13,5,47026,28294,Core 4-7,0.4146114765456653,0
17,26,48217,24377,Core 4-7,0.3550621287283291,0
9,4,59926,40773,Core 0-3,0.20594205597445797,0
17,2,84666,12905,Core 0-3,0.27883499182594074,0
24,7,90980,28312,Core 0-3,0.3033404121240292,0
9,10,89396,46105,Core 0-3,0.43151652702325205,0
9,16,78849,42267,Core 0-3,0.4010322489771752,0
1,10,5101,10473,Core 0-3,0.374642416145085,0
2,18,13430,24425,Core 0-3,0.16324387603948382,0
28,17,4833,45123,Core 4-7,0.29887502966089485,0
16,21,71435,23591,Core 0-3,0.5255600822407765,0
29,28,18339,20084,Core 4-7,0.791816369548139,0
1,13,51837,39825,Core 0-3,0.820128933297729,0
10,1,40704,9571,Core 0-3,0.899949091032337,0
18,1,20695,5588,Core 4-7,0.5526620942263355,0
26,15,28348,49652,Core 0-3,0.4889055094786613,0
28,1,89729,17050,Core 4-7,0.6268296847541889,0
8,6,41354,2563,Core 0-3,0.42837053457603175,0
21,25,51498,27780,Core 0-3,0.6605514217491854,0
28,26,67890,8803,Core 0-3,0.46784160683107356,0
11,13,32058,12131,Core 0-3,0.5553701434344885,0
23,27,3485,1625,Core 4-7,0.3541627053498382,0
2,28,62294,35909,Core 4-7,0.6929087409472348,0
8,1,44085,22985,Core 4-7,0.3029875004368988,0
27,5,85314,43503,Core 0-3,0.37277426486232257,0
22,9,40764,13294,Core 4-7,0.4327750288031483,0
8,25,33826,18518,Core 0-3,0.33270295783921155,0
17,17,85316,9362,Core 4-7,0.613290332229496,0
15,16,59761,36379,Core 0-3,0.5259805159220707,0
17,8,34522,2190,Core 4-7,0.30477737864896093,0
28,17,16167,16240,Core 4-7,0.3957295228466985,0
23,15,18565,48362,Core 4-7,0.5280161028431631,0
24,24,87691,49143,Core 4-7,0.541644751181825,0
13,1,10506,23524,Core 0-3,0.309021653877952,0
19,12,72319,20841,Core 4-7,0.5032731226345044,0
5,5,45576,9656,Core 4-7,0.6246429925110211,0
12,24,69361,49932,Core 4-7,0.43933653092650604,0
1,6,96819,37714,Core 4-7,0.29485518078158485,0
23,25,50893,31553,Core 0-3,0.7664445243503231,0
5,1,3643,10658,Core 0-3,0.6257434055622042,0
8,25,58005,3308,Core 0-3,0.4169279047764158,0
13,1,12917,5902,Core 4-7,0.5190763655252051,0
8,10,31800,2464,Core 4-7,0.4288981089061603,0
25,10,92562,17706,Core 0-3,0.3020561974092179,0
23,3,29396,10129,Core 0-3,0.6365855326178381,0
11,17,51129,32837,Core 0-3,0.833193264686105,0
1,19,28106,35329,Core 0-3,0.6811535048651066,0
13,28,40416,22059,Core 0-3,0.5491893515195162,0
19,11,61830,4365,Core 4-7,0.43665134936528877,0
24,29,8051,4794,Core 4-7,0.0,0
3,18,56922,47439,Core 0-3,0.8139364909911004,0
24,2,68282,13465,Core 4-7,0.36670956971335816,0
17,9,65891,12728,Core 4-7,0.6667039871196262,0
5,24,63911,48919,Core 0-3,0.6882761521496086,0
20,17,73685,31877,Core 0-3,0.6826246835441097,0
21,28,1388,49729,Core 0-3,0.22021846741025158,0
8,14,57635,35427,Core 0-3,0.6965991307019339,0
26,4,29924,13322,Core 4-7,0.4050114211653057,0
14,29,42059,30570,Core 4-7,0.4821083901505356,0
4,17,11575,3687,Core 4-7,0.47605780823524146,0
11,17,23199,7635,Core 4-7,0.37679645611561446,0
20,12,48472,14008,Core 0-3,0.44029492487819283,0
15,28,10450,34057,Core 4-7,0.5281690220638058,0
19,20,5913,34590,Core 0-3,0.3119474764573341,0
7,18,39805,46655,Core 4-7,0.17337427795876276,0
19,3,4069,39941,Core 4-7,0.6787342717987005,1
28,11,67278,40384,Core 0-3,0.5577771857892282,0
19,25,30585,26567,Core 0-3,0.127368056686192,0
11,18,76523,18543,Core 0-3,0.5812702192889803,0
26,4,84345,31072,Core 4-7,0.46362896052536173,0
5,17,96807,10007,Core 0-3,0.23956012367102036,0
5,18,92674,3562,Core 4-7,0.39090340852294836,0
22,5,36663,25200,Core 4-7,0.5738530635068885,0
8,14,50092,18954,Core 0-3,0.3014809861190166,0
10,10,87651,11368,Core 4-7,0.2965220557291589,0
6,15,57833,3053,Core 0-3,0.3866646773904951,0
15,1,8539,30053,Core 0-3,0.3110802315072988,1
16,16,8698,29011,Core 4-7,0.2795480638671805,0
28,11,34854,17928,Core 4-7,0.27613341985611484,0
17,23,4324,43247,Core 4-7,0.5865917826180691,0
8,20,50920,6457,Core 0-3,0.31861148449079146,0
8,6,90035,44995,Core 0-3,0.7164228178731701,0
25,24,3936,5078,Core 0-3,0.9313239253403052,0
9,29,94050,38889,Core 4-7,0.4674348650132578,0
2,22,41357,35234,Core 0-3,0.903413513105203,0
15,16,16557,11048,Core 4-7,0.6084667231783154,0
18,2,1810,21853,Core 0-3,0.5324383695945938,0
3,1,75855,47132,Core 0-3,0.48758288139639955,0
17,24,79493,19134,Core 4-7,0.10891809624257365,0
4,24,66513,12179,Core 4-7,0.4099303482895309,0
4,9,60522,48243,Core 4-7,0.2750538928098011,0
14,22,9406,25217,Core 0-3,0.6750485686933885,0
9,12,10368,47435,Core 4-7,0.8426322225076437,1
9,17,19046,26079,Core 4-7,0.5429124865383558,0
25,25,99312,27230,Core 4-7,0.5503747655060972,0
26,28,73355,35282,Core 4-7,0.6925043761258706,0
23,29,33649,5124,Core 0-3,0.5237001285540372,0
18,15,67881,23603,Core 0-3,0.7406082022179798,0
10,19,24184,26044,Core 4-7,0.9729857669978982,0
21,27,30358,29034,Core 4-7,0.7888486930245404,0
4,22,45830,39136,Core 0-3,0.37546472966103384,0
12,10,59704,47894,Core 4-7,0.6678929150143289,0
27,29,92703,34072,Core 4-7,0.3664399193690726,0
8,26,25793,29060,Core 4-7,0.4558140845240818,0
2,27,57369,33935,Core 0-3,0.8287446758676782,0
22,12,90929,33652,Core 0-3,0.3005872653592683,1
13,14,5129,44584,Core 0-3,0.4207322155008064,0
21,9,6204,20138,Core 4-7,0.728481519459041,0
16,27,2276,36708,Core 4-7,0.32859594971217854,0
28,13,57755,16896,Core 4-7,0.11652370492441672,0
2,3,48781,40994,Core 0-3,0.20168096089279985,0
11,21,31736,44467,Core 0-3,0.3782531019379859,0
10,29,67280,27283,Core 4-7,0.4922195388635028,0
15,14,1833,5903,Core 4-7,0.4393034542613621,0
17,21,69705,24338,Core 4-7,0.3976239708232793,0
8,10,83620,39419,Core 4-7,0.5153836781154002,0
18,16,51446,12859,Core 4-7,0.4006255115034,0
23,7,55833,48495,Core 0-3,0.3607334249579519,0
9,4,27777,23114,Core 0-3,0.545971309896452,0
25,27,51106,10557,Core 0-3,0.5230227977283131,0
8,20,2433,600,Core 0-3,0.7031843015900398,0
27,23,34014,29155,Core 4-7,0.9038131531732023,0
14,25,90393,5478,Core 0-3,0.07822385228676071,0
28,11,93107,42772,Core 0-3,0.603847950717438,0
26,16,63458,11488,Core 4-7,0.5318021217128942,0
25,20,7327,15031,Core 0-3,0.7556454850686989,0
18,4,31344,39802,Core 4-7,0.3985412924282892,0
22,22,91700,12131,Core 0-3,0.42459874521404195,0
20,22,1292,12193,Core 4-7,0.2417240508433181,0
20,23,40195,36435,Core 4-7,0.7050273235711668,0
21,17,83687,38648,Core 4-7,0.527200388129755,0
12,13,43010,14323,Core 0-3,0.7252712689146792,0
19,11,39637,25196,Core 0-3,0.4138406840688418,0
14,3,85110,12129,Core 4-7,0.36563457405012634,1
17,9,73910,4356,Core 0-3,0.6454431488378263,0
24,6,82712,31551,Core 4-7,0.4322831873478308,0
21,22,40132,1575,Core 4-7,0.6262512839572749,0
3,21,37290,49023,Core 4-7,0.6021764690382009,0
26,11,84068,21297,Core 4-7,0.5213796130807865,0
23,16,31385,44182,Core 4-7,0.3784919142055868,0
7,19,65714,33969,Core 4-7,0.5715493505185791,0
17,27,77044,36616,Core 4-7,0.34823623098979173,0
12,5,45370,8685,Core 0-3,0.5195473777116129,0
9,14,48610,28341,Core 0-3,0.8365607523524102,0
15,17,5671,7336,Core 0-3,0.7480158759649869,0
18,3,10089,46572,Core 0-3,0.39834030079966126,0
21,4,18577,25096,Core 0-3,0.5545267021684807,0
13,16,65374,43906,Core 0-3,0.39270645001296256,0
21,16,72746,22718,Core 4-7,0.5563484037282069,0
8,21,86272,35517,Core 0-3,0.31666939367748353,0
14,26,38727,11205,Core 4-7,0.3688509943496664,0
8,25,15437,20106,Core 0-3,0.8747560184009642,0
14,4,10254,21875,Core 4-7,0.5265348300876873,0
7,19,26188,42642,Core 0-3,0.41015223555620894,0
23,26,7548,27433,Core 0-3,0.07448335948899132,0
12,17,23068,8618,Core 0-3,0.5335229769177695,0
11,13,98083,35819,Core 0-3,0.9371728357173257,0
22,26,75519,27149,Core 0-3,0.3859270153021234,0
22,22,18045,45818,Core 4-7,0.4231264111935882,0
11,23,83449,2714,Core 4-7,0.5095676536815359,0
25,26,94949,9034,Core 0-3,0.37338643182440473,1
22,24,45717,35728,Core 4-7,0.9417001846447688,0
28,28,48622,45196,Core 4-7,0.6960962056928839,0
29,1,34246,3755,Core 4-7,0.6392112112318278,0
13,12,9209,28341,Core 4-7,0.9228650080299412,0
18,4,25858,5834,Core 0-3,0.8411128615150725,0
2,11,11523,12781,Core 0-3,0.515715107172037,0
29,5,95887,40098,Core 4-7,0.4441732332247411,0
21,2,29256,41022,Core 0-3,0.4421639281218057,0
15,17,63675,40208,Core 0-3,0.39159236372155837,0
20,8,54781,31197,Core 0-3,0.4561929846929641,0
27,6,49789,11222,Core 0-3,0.3976737091562413,0
18,21,58597,36900,Core 4-7,0.27477197440911505,0
15,29,77181,16529,Core 4-7,0.01597516590285114,0
19,9,87228,514,Core 4-7,0.7091324994573738,0
23,13,47759,44849,Core 0-3,0.0,0
24,11,19339,47425,Core 4-7,0.5709788212430946,0
12,29,27910,12006,Core 4-7,0.6937625787698078,0
13,16,11947,8708,Core 4-7,0.5880107021607706,0
22,16,87069,27657,Core 4-7,0.47039479241831983,0
11,27,76165,10471,Core 0-3,0.5433180852973847,0
5,2,96394,41540,Core 4-7,0.413017053073387,0
29,10,14407,23683,Core 0-3,0.48146614127256127,0
1,12,22137,23463,Core 0-3,0.4370478123265545,0
24,8,38696,36347,Core 4-7,0.3625826592941186,0
3,11,22869,8627,Core 0-3,0.7378610038385631,0
22,10,95517,42478,Core 0-3,0.6742524590946702,0
19,13,97717,48282,Core 4-7,0.4700261861314385,0
23,25,3089,16146,Core 4-7,0.5095212512480827,0
29,17,24060,25855,Core 4-7,0.3506773002862166,0
7,7,3534,18708,Core 4-7,0.5720892948785624,0
12,24,669,23213,Core 4-7,0.479209578640276,0
15,3,92949,32767,Core 0-3,0.43397799132616255,0
25,20,3739,4364,Core 4-7,0.5513066975089699,0
5,13,3915,11161,Core 0-3,0.5169586667819532,0
15,19,85988,33059,Core 0-3,0.33071930677677724,0
8,7,77444,10822,Core 4-7,0.6799072639658397,0
10,9,3984,7210,Core 0-3,0.6970449574248105,0
26,19,54487,31862,Core 0-3,0.3638264477571134,0
16,13,18725,32880,Core 4-7,1.0,0
8,22,80959,41784,Core 4-7,0.31102801326190155,0
1,8,61604,14886,Core 0-3,0.6231588401979392,0
12,22,21436,13838,Core 0-3,0.6125256922646334,0
5,18,40112,15816,Core 0-3,0.6440560143556666,0
3,29,85446,24963,Core 0-3,0.8418469367195487,0
1,23,96033,10703,Core 0-3,0.4452147090732768,0
4,2,40452,5388,Core 4-7,0.5084852851258426,1
8,18,59445,28692,Core 4-7,0.5849460781847903,0
3,18,87899,11825,Core 4-7,0.1632404367129323,0
10,11,5880,19588,Core 4-7,0.52711885091788,0
2,1,50798,9886,Core 0-3,0.5801595339925124,0
11,14,86746,48913,Core 4-7,0.3582956422079329,0
25,16,81321,39528,Core 4-7,0.936636771607124,0
10,11,27760,11767,Core 0-3,0.5523553088772326,0
21,1,33379,32309,Core 0-3,0.35258801023445596,1
14,7,16643,15919,Core 0-3,0.3856328872391781,0
7,29,50244,25980,Core 4-7,0.34185135469569283,0
27,16,73449,46354,Core 4-7,0.3486217531722558,0
27,14,32078,3404,Core 0-3,0.5675555291704207,0
2,15,80762,44760,Core 0-3,0.5856969154161135,0
9,14,57831,34391,Core 4-7,0.5901608103832674,0
16,28,93051,13930,Core 0-3,0.6354056927041628,0
13,21,64315,15499,Core 0-3,0.5845430611421251,0
9,11,72019,23819,Core 0-3,0.93538375147933,0
20,16,19678,21200,Core 4-7,0.6811357406411421,0
4,19,93026,28133,Core 4-7,0.29314856222060415,0
22,17,76357,19608,Core 4-7,0.506868985756597,0
10,27,60697,41389,Core 0-3,0.27432656399788974,0
26,26,36866,24555,Core 0-3,0.5043951927464843,0
26,6,53455,19142,Core 4-7,0.2185878692253041,1
22,11,42411,4146,Core 0-3,0.45326062870764544,0
12,17,83922,13673,Core 0-3,0.4784273250441515,0
17,9,54119,7525,Core 4-7,0.2311078813609918,0
14,18,44796,13049,Core 0-3,0.5031345663677868,0
14,17,23291,15353,Core 0-3,0.4253401691464694,0
25,12,8801,42257,Core 0-3,0.2812227755835821,0
2,23,99029,30452,Core 0-3,0.6845373493388699,0
21,22,36279,11826,Core 4-7,0.430494931640786,0
25,22,37394,3963,Core 0-3,0.7251520846076569,0
20,5,99417,27663,Core 4-7,0.5410448317938008,0
11,11,80118,33100,Core 4-7,0.42184073361313396,0
16,4,49750,47656,Core 4-7,0.3065518366527358,0
19,27,71494,14575,Core 4-7,0.2652818130376272,0
23,4,42270,29209,Core 0-3,0.5374399493990045,0
6,3,22800,43815,Core 0-3,0.5728998611377034,0
24,26,68735,38209,Core 4-7,0.33200545399519055,0
19,24,29985,16510,Core 4-7,0.2583208524129713,0
5,23,40785,1397,Core 4-7,0.6398520768254955,0
26,25,67055,41512,Core 4-7,0.6487419379857102,0
4,17,32971,1105,Core 0-3,0.3346348781981589,0
15,7,49171,36945,Core 4-7,0.4630660619567317,0
29,26,20770,37815,Core 4-7,0.6033705145837884,0
4,4,88651,9152,Core 0-3,0.2795808597372925,0
20,23,14198,32729,Core 4-7,0.32465264316525905,0
10,13,72765,31030,Core 0-3,0.6636254560917896,0
24,12,40229,38524,Core 0-3,0.32178725729611135,0
22,1,11671,49601,Core 0-3,0.5137841382944912,0
3,21,79983,20914,Core 4-7,0.5196550849904374,0
26,19,61184,28403,Core 0-3,0.2605320294398835,0
5,21,55665,15230,Core 0-3,0.6964417758233273,0
6,20,50448,38424,Core 4-7,0.18828746053763246,0
21,18,35225,39041,Core 4-7,0.5556550461480346,0
22,11,19950,28398,Core 4-7,0.4081251482445401,0
8,20,13800,44154,Core 4-7,0.5206573152015042,0
7,3,85100,16430,Core 0-3,0.45306275698044696,0
21,29,4941,4018,Core 4-7,0.2736508404867494,0
10,17,19832,31482,Core 0-3,0.44013258814145295,0
6,12,20615,7275,Core 0-3,0.5955265285161827,0
14,10,99905,24490,Core 4-7,0.45146362647405885,0
4,8,87904,5878,Core 4-7,0.404704995298819,0
28,15,42497,46902,Core 4-7,0.10330614935393129,0
25,5,86651,39941,Core 4-7,0.322238888768768,0
13,4,14115,6944,Core 0-3,0.3517355845769936,0
20,26,15232,14676,Core 4-7,0.6676425058053541,0
17,28,25867,25560,Core 0-3,0.4224074659907562,0
23,21,43238,9879,Core 0-3,0.6014251254523652,0
7,20,1481,36995,Core 4-7,0.3445802125525629,0
4,19,63381,47493,Core 4-7,0.08711916485683557,0
29,21,59109,28068,Core 4-7,0.6966684146874921,0
14,4,87590,23265,Core 0-3,0.34585181481230043,0
3,15,91355,31302,Core 0-3,0.6866067858781477,0
24,17,82166,23696,Core 0-3,0.45638764829072964,0
5,12,84851,15968,Core 4-7,0.7760019687176363,0
16,3,9066,29349,Core 4-7,1.0,1
26,10,92365,37613,Core 4-7,0.5886729718052311,0
23,15,72385,8674,Core 4-7,0.22697166289802717,0
20,10,11228,46320,Core 4-7,0.6099584444207433,0
4,24,84411,19598,Core 4-7,0.5751200358366514,0
24,23,87850,7546,Core 4-7,0.25312782747492374,0
24,18,36714,4686,Core 0-3,0.3680553014223838,0
2,1,58435,17222,Core 0-3,0.4119066836669205,0
18,3,87581,43121,Core 0-3,0.5707427080191225,0
19,21,46088,6468,Core 0-3,0.316859619088538,0
28,26,19453,45724,Core 4-7,0.2922646431554303,0
28,27,68908,48766,Core 4-7,0.2654546572792046,0
19,12,75404,40952,Core 4-7,0.1255262041163256,0
17,1,34603,28770,Core 0-3,0.6256542198963333,0
14,3,71449,48811,Core 4-7,0.5165414299830421,0
19,3,95305,41629,Core 0-3,0.6578804770772545,0
22,5,49764,39773,Core 0-3,0.35710368218973065,0
24,19,20656,6887,Core 0-3,0.35086366198986696,0
13,29,13923,24894,Core 4-7,0.5685146958808885,0
12,25,38562,11791,Core 4-7,0.6778839493467621,0
26,1,43305,46074,Core 0-3,0.6969589989646063,0
6,4,2487,30593,Core 0-3,0.27685840866076616,0
21,29,63479,3110,Core 4-7,0.6892610108795395,0
4,29,38097,35741,Core 0-3,0.8008053129629384,0
19,26,84405,28837,Core 4-7,0.5843694725275664,0
16,26,28368,35956,Core 0-3,0.731539834439687,0
13,4,77470,5304,Core 4-7,0.6046908224135852,0
4,17,64305,34558,Core 0-3,0.27571500317945874,0
23,14,80584,10727,Core 4-7,0.6868285289846437,1
17,18,17136,31834,Core 0-3,0.5776199314158322,0
23,27,57967,7011,Core 4-7,0.29595443228392226,0
1,1,98419,41465,Core 0-3,0.38640377289462285,0
18,22,17507,41982,Core 4-7,0.582497806949244,0
20,16,96247,39940,Core 0-3,0.9794624422074448,0
17,3,77364,20227,Core 0-3,0.8599470972801222,0
27,23,3889,49717,Core 0-3,0.10005469616541862,0
28,21,9958,31639,Core 0-3,0.5001647512204229,0
27,9,68981,20294,Core 0-3,0.797729939057488,0
15,23,75388,3481,Core 0-3,0.41927201971339734,0
11,4,76522,13285,Core 4-7,0.3989523156200342,0
25,21,41900,15166,Core 4-7,0.39226516793408195,0
28,5,68128,36083,Core 0-3,0.6689682884108348,0
22,11,52357,5596,Core 4-7,0.5768982404575835,0
13,21,64867,14450,Core 0-3,0.6066047093723893,1
1,26,37027,7173,Core 0-3,0.4606816151157163,0
17,9,71148,2242,Core 4-7,0.8498369698789713,0
6,26,17437,38988,Core 0-3,0.43732200764248585,0
4,3,38172,36777,Core 0-3,0.675980786340212,0
20,6,1612,45541,Core 4-7,0.08481575175080786,0
16,24,36045,4034,Core 0-3,0.4923909896741446,0
15,11,97776,15185,Core 0-3,0.40601216228689835,0
27,9,89517,5636,Core 4-7,0.5206507727722464,0
15,29,48855,6085,Core 4-7,0.17523575466897418,0
6,15,76061,27858,Core 0-3,0.8270353224113733,0
15,23,34582,9054,Core 0-3,0.533371805972308,0
14,28,60982,44741,Core 0-3,0.949873887512307,0
28,3,79598,2134,Core 0-3,0.6568551480471125,0
11,1,11804,17408,Core 0-3,0.5529821590062487,0
7,20,57125,21810,Core 0-3,0.5032031243631351,0
9,29,73051,15617,Core 0-3,0.6329155762671088,0
26,22,45385,2222,Core 4-7,0.6516194382639326,0
16,19,71746,9111,Core 0-3,0.6009084502162083,0
5,14,13088,4364,Core 0-3,0.9526344181538247,0
25,17,21467,1567,Core 4-7,0.7314839736472656,0
20,22,87940,26476,Core 0-3,0.37344967194244927,0
29,14,24756,39706,Core 0-3,0.34125488214193145,0
10,17,58848,7771,Core 4-7,0.5885794590019149,1
18,25,25552,44593,Core 0-3,0.5373245486175866,0
3,27,81472,12328,Core 4-7,0.5556840144341268,0
13,14,87851,47400,Core 4-7,0.17555653190947385,0
11,12,58979,31631,Core 4-7,0.6782746677092746,0
17,16,81232,20886,Core 4-7,0.4252990273186312,0
22,1,60700,46710,Core 4-7,0.9452443642146773,1
13,13,84125,2334,Core 4-7,0.5470084342705143,0
6,6,83640,48394,Core 4-7,0.4779414799889314,0
17,17,3006,2853,Core 0-3,0.5984307154597944,0
27,12,98620,14378,Core 4-7,0.3686558754218851,0
13,23,21209,11632,Core 4-7,0.8352047672181375,0
19,19,59035,8703,Core 0-3,0.9749690715911201,0
21,6,45340,10822,Core 0-3,0.6463537423123882,0
