date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-05 01:15:00,AMD EPYC,50,DL,8,5567,48.95851421510845,34.389468144670445,2227,0
2024-01-05 01:20:00,Intel Xeon,50,DL,7,10707,42.20926924842455,26.02354387962426,3113,0
2024-01-05 01:25:00,Intel Xeon,10,DL,2,12731,53.88591731639074,34.43387121871594,3579,0
2024-01-05 01:30:00,Intel Xeon,50,DLUL,4,6241,66.17878829233841,46.07117723256035,2684,0
2024-01-05 01:35:00,Intel Xeon,20,DL,7,16758,49.69629924781912,37.022440801071724,2456,0
2024-01-05 01:40:00,Intel Xeon,100,DL,7,7889,52.62352140911919,32.54470168539961,3167,0
2024-01-05 01:45:00,AMD EPYC,50,DL,4,13540,60.26104004517488,51.181316896997004,3069,0
2024-01-05 01:50:00,AMD EPYC,20,DL,7,1189,44.790112943379974,29.037040054320748,3146,0
2024-01-05 01:55:00,AMD EPYC,100,DL,6,17852,54.11951199819167,38.02869241673154,2340,0
2024-01-05 02:00:00,Intel Xeon,20,DL,8,18241,57.997228250752826,39.713662423245516,3628,0
2024-01-05 02:05:00,AMD EPYC,100,UL,7,7563,42.65773028715539,37.555874487379256,2489,0
2024-01-05 02:10:00,AMD EPYC,10,DL,3,12476,37.01275359077553,28.39401698920992,2397,0
2024-01-05 02:15:00,AMD EPYC,20,DLUL,2,6665,47.73533527361795,30.828345507704775,3265,0
2024-01-05 02:20:00,AMD EPYC,10,DLUL,8,9039,58.551187638323846,38.042827511250856,3743,0
2024-01-05 02:25:00,Intel Xeon,10,UL,5,16149,35.31352075950012,31.768136304458267,2970,0
2024-01-05 02:30:00,Intel Xeon,20,DLUL,5,18403,52.42184433346304,39.084122218763376,2918,0
2024-01-05 02:35:00,AMD EPYC,10,UL,1,6615,48.14080287272923,37.202837021222244,3485,0
2024-01-05 02:40:00,AMD EPYC,20,UL,6,6294,47.76349839345551,39.14245266427919,3606,0
2024-01-05 02:45:00,AMD EPYC,20,UL,2,5856,53.01541466836813,42.354311739497305,2459,0
2024-01-05 02:50:00,Intel Xeon,50,UL,6,11583,33.039302500273685,20.665238441523424,2797,0
2024-01-05 02:55:00,AMD EPYC,100,UL,7,2600,61.910472965734215,41.51125221764953,2879,0
2024-01-05 03:00:00,Intel Xeon,20,DL,9,9719,41.09134912076243,31.17704110465183,3938,0
2024-01-05 03:05:00,Intel Xeon,20,UL,3,17012,53.63075460111327,40.73887218262263,2390,0
2024-01-05 03:10:00,Intel Xeon,100,DL,2,6434,57.026122751334036,40.98165701703362,2478,0
2024-01-05 03:15:00,AMD EPYC,10,DL,1,7450,64.61009705780612,52.73775872753382,3406,0
2024-01-05 03:20:00,Intel Xeon,10,UL,2,2995,49.65603716068152,34.5428699754539,2723,0
2024-01-05 03:25:00,Intel Xeon,10,UL,3,19741,35.37963558015652,25.377462040192498,3656,0
2024-01-05 03:30:00,Intel Xeon,10,DL,7,6073,34.09170461064055,30.382543452481375,2726,0
2024-01-05 03:35:00,AMD EPYC,10,UL,9,7113,62.74752605991785,38.40592710037183,3629,0
2024-01-05 03:40:00,Intel Xeon,20,UL,1,16236,44.40711190989651,31.35960077017721,3471,0
2024-01-05 03:45:00,Intel Xeon,50,DL,7,5639,46.22314936366523,33.359583049255704,2776,0
2024-01-05 03:50:00,Intel Xeon,50,UL,1,16370,38.71143248267343,25.705749909339062,2814,0
2024-01-05 03:55:00,Intel Xeon,50,DL,4,7221,46.15244251082057,36.42007376573541,3317,0
2024-01-05 04:00:00,Intel Xeon,10,DLUL,6,12267,67.43837867675435,46.30557009616894,3130,0
2024-01-05 04:05:00,Intel Xeon,100,UL,7,14946,50.325609831155944,35.01153676630771,2375,0
2024-01-05 04:10:00,AMD EPYC,100,UL,7,13871,41.92180513184255,25.27317153047094,2430,0
2024-01-05 04:15:00,AMD EPYC,50,DL,1,6554,60.488601557641495,41.9753521349953,3047,0
2024-01-05 04:20:00,AMD EPYC,20,DL,1,624,25.072563536872117,22.037294552579834,3322,0
2024-01-05 04:25:00,AMD EPYC,10,DL,3,7334,49.90364866500815,42.7735675947838,2003,0
2024-01-05 04:30:00,Intel Xeon,20,UL,7,13276,46.439506620019465,36.333182152659155,3285,0
2024-01-05 04:35:00,AMD EPYC,50,DL,5,7546,47.24607949525467,35.23367194919138,2940,0
2024-01-05 04:40:00,Intel Xeon,100,DL,7,9325,35.62651680544447,25.118467650600934,3880,0
2024-01-05 04:45:00,AMD EPYC,20,DLUL,2,19751,48.53365819370005,36.595456387836855,2844,0
2024-01-05 04:50:00,Intel Xeon,20,UL,6,10513,46.00423799801801,27.70838314924812,2405,0
2024-01-05 04:55:00,Intel Xeon,10,DL,8,14349,40.4385383858148,33.99936514784665,2804,0
2024-01-05 05:00:00,Intel Xeon,100,UL,5,16237,45.97125270108241,30.557721349260312,3641,0
2024-01-05 05:05:00,Intel Xeon,100,DLUL,1,16158,30.624310236900442,22.311289763514036,3904,0
2024-01-05 05:10:00,AMD EPYC,10,DL,8,1308,71.75963127944968,62.33119459408704,2242,0
2024-01-05 05:15:00,Intel Xeon,50,UL,2,13216,15.730169883225436,9.476732188458367,2505,0
2024-01-05 05:20:00,AMD EPYC,50,DL,3,12656,48.519039079668715,34.52913478535982,3032,1
2024-01-05 05:25:00,AMD EPYC,100,DL,8,12558,48.34449103964421,32.241479728358016,3944,0
2024-01-05 05:30:00,AMD EPYC,20,DL,2,10407,44.30880663782349,39.69737927666,2677,0
2024-01-05 05:35:00,Intel Xeon,20,DL,5,13560,47.612769556439154,37.835344767146864,3735,0
2024-01-05 05:40:00,Intel Xeon,20,DL,8,16565,56.35411057281032,47.95418691654018,3495,0
2024-01-05 05:45:00,AMD EPYC,100,UL,2,13746,37.42347070112011,30.901329448638876,2850,0
2024-01-05 05:50:00,AMD EPYC,10,UL,5,5877,32.249425721936646,20.149849083638745,2973,0
2024-01-05 05:55:00,Intel Xeon,50,UL,9,1580,44.66972145347889,38.57902289055211,3798,0
2024-01-05 06:00:00,AMD EPYC,10,DL,9,15916,22.802956392743976,15.396542349705463,2466,0
2024-01-05 06:05:00,Intel Xeon,20,DL,9,2026,41.239139464139946,33.44652439938198,2710,0
2024-01-05 06:10:00,Intel Xeon,50,UL,6,11134,44.594850492879615,36.75780025901056,3293,0
2024-01-05 06:15:00,Intel Xeon,100,DL,3,5846,50.917455226583684,45.23406013734615,2180,0
2024-01-05 06:20:00,Intel Xeon,10,UL,2,13880,62.9123579212413,43.389230994762535,2107,0
2024-01-05 06:25:00,AMD EPYC,50,UL,9,7717,52.977949855935364,44.88116908691818,3880,0
2024-01-05 06:30:00,AMD EPYC,100,UL,5,3412,53.43208058393295,41.28148024932268,2182,0
2024-01-05 06:35:00,Intel Xeon,10,DL,3,5461,42.7362937744085,37.46493831038638,2382,0
2024-01-05 06:40:00,Intel Xeon,50,DL,7,6881,43.89447821399233,31.88205493844914,3294,0
2024-01-05 06:45:00,Intel Xeon,10,DL,4,19902,44.131061021691,35.67415673272529,3462,0
2024-01-05 06:50:00,AMD EPYC,50,DL,8,6774,48.71820827638235,31.970034556512008,2601,0
2024-01-05 06:55:00,Intel Xeon,50,UL,5,10755,45.567953164045136,39.66875380358143,2104,0
2024-01-05 07:00:00,AMD EPYC,50,DL,9,2617,53.22271223488459,47.55332950549971,2686,0
2024-01-05 07:05:00,AMD EPYC,50,UL,3,12480,56.19209390276812,38.656126747818575,2609,0
2024-01-05 07:10:00,AMD EPYC,100,DL,3,6840,62.79083209327931,54.68869997504131,3057,0
2024-01-05 07:15:00,Intel Xeon,20,DL,5,5166,52.756331599613596,32.48123805548733,3578,0
2024-01-05 07:20:00,AMD EPYC,20,UL,9,9560,53.228201538188394,44.95863442563821,2391,0
2024-01-05 07:25:00,AMD EPYC,20,DL,6,16449,61.580380472927104,45.63198698731458,2322,0
2024-01-05 07:30:00,AMD EPYC,10,DL,3,8682,57.20616496653384,50.964382039907946,3026,0
2024-01-05 07:35:00,Intel Xeon,10,DLUL,4,16084,46.408666735410115,31.469017581648224,3167,0
2024-01-05 07:40:00,Intel Xeon,100,UL,4,7477,39.570974561071594,24.3732088503328,2164,1
2024-01-05 07:45:00,Intel Xeon,50,DLUL,9,3429,45.20982400421686,34.353284455293185,2648,0
2024-01-05 07:50:00,Intel Xeon,50,UL,8,17990,41.720448454814054,34.12588014559224,3787,0
2024-01-05 07:55:00,AMD EPYC,100,UL,7,10970,51.18202436124412,38.03647652079533,2777,0
2024-01-05 08:00:00,AMD EPYC,20,DLUL,3,2278,54.885710086906805,40.33425051441503,2062,0
2024-01-05 08:05:00,Intel Xeon,100,DL,1,3789,45.937469343479805,30.549110564258182,2448,0
2024-01-05 08:10:00,Intel Xeon,20,DLUL,4,12754,46.335271262644135,34.749917594269284,2810,0
2024-01-05 08:15:00,Intel Xeon,50,DL,3,5095,23.491123365004007,20.49027217550508,2972,0
2024-01-05 08:20:00,AMD EPYC,10,DL,8,14694,44.30244322491465,32.21944400527902,3108,0
2024-01-05 08:25:00,Intel Xeon,10,UL,5,12642,81.37025045443956,66.89849700677935,2040,0
2024-01-05 08:30:00,AMD EPYC,50,DL,2,18068,61.22246994435608,50.976609903868464,2098,0
2024-01-05 08:35:00,AMD EPYC,100,UL,8,4760,63.31065005762786,48.96024834398747,3077,0
2024-01-05 08:40:00,Intel Xeon,100,DL,6,4038,54.862877955751344,38.411411857963785,2486,0
2024-01-05 08:45:00,AMD EPYC,50,DL,3,16955,59.27011802823067,46.62180654860618,3717,0
2024-01-05 08:50:00,Intel Xeon,50,DL,3,1926,46.556828807560386,35.08734693362816,3794,0
2024-01-05 08:55:00,AMD EPYC,20,DL,8,12530,41.87170502527911,35.574189481684115,3752,0
2024-01-05 09:00:00,Intel Xeon,10,DL,3,18602,64.86883564451914,44.08563835256032,3791,0
2024-01-05 09:05:00,AMD EPYC,100,DL,9,8110,39.08294792899052,25.70869935842587,3533,0
2024-01-05 09:10:00,Intel Xeon,20,DL,7,14705,54.90435206617926,36.69889244160644,3158,0
2024-01-05 09:15:00,Intel Xeon,20,DLUL,3,15222,67.82342198205664,46.351457598806256,2900,0
2024-01-05 09:20:00,AMD EPYC,20,UL,7,11736,59.66566784286127,46.708261926144814,2564,0
2024-01-05 09:25:00,AMD EPYC,50,DLUL,7,12703,47.42724364206237,36.49860225381726,3799,0
2024-01-05 09:30:00,AMD EPYC,50,DL,9,9248,62.78162223222898,40.08472481933058,3558,0
2024-01-05 09:35:00,Intel Xeon,10,DL,6,795,52.1676812590284,46.510555961380646,2429,0
2024-01-05 09:40:00,AMD EPYC,50,UL,5,764,48.66215204626407,29.682275335656104,2117,0
2024-01-05 09:45:00,Intel Xeon,100,DLUL,5,3259,57.40632359985844,46.53358983004562,2998,0
2024-01-05 09:50:00,Intel Xeon,10,DL,4,798,41.19263724739829,25.754208632180617,3053,0
2024-01-05 09:55:00,AMD EPYC,10,UL,6,10682,35.60102832061075,22.418186607675473,3059,0
2024-01-05 10:00:00,AMD EPYC,50,UL,4,4321,47.65736210532709,39.74588025459074,3992,0
2024-01-05 10:05:00,AMD EPYC,50,DL,9,8192,43.46628137462681,32.77254410812611,2365,0
2024-01-05 10:10:00,Intel Xeon,20,UL,1,4834,35.43824302316905,24.76337104415225,2193,1
2024-01-05 10:15:00,Intel Xeon,20,UL,1,7142,50.31454606358486,40.61565728235016,3425,0
2024-01-05 10:20:00,Intel Xeon,10,UL,5,1620,44.585215430695136,38.091853292631484,2152,0
2024-01-05 10:25:00,AMD EPYC,20,UL,6,11612,40.47355394029704,29.57081318472285,2716,0
2024-01-05 10:30:00,Intel Xeon,10,DLUL,3,18824,49.83663474709324,34.567697119643995,3557,0
2024-01-05 10:35:00,AMD EPYC,100,DL,7,15827,40.520971032418224,33.11171644687613,3801,0
2024-01-05 10:40:00,AMD EPYC,20,DL,9,2051,61.60735355564742,48.784167878527434,3323,0
2024-01-05 10:45:00,AMD EPYC,10,DL,6,5923,67.79598482612501,45.89657992392847,2820,0
2024-01-05 10:50:00,AMD EPYC,100,DL,7,17111,57.01597558267372,42.74574596192562,3537,0
2024-01-05 10:55:00,AMD EPYC,100,DL,2,1527,45.724829812166135,28.179081459725893,2389,0
2024-01-05 11:00:00,Intel Xeon,20,UL,4,5885,54.09903644039569,35.12257090732393,3259,1
2024-01-05 11:05:00,AMD EPYC,50,DL,9,19583,43.309422271035835,29.041033154883934,3557,0
2024-01-05 11:10:00,AMD EPYC,100,DL,5,9757,56.66363595389429,38.1688433097231,2367,0
2024-01-05 11:15:00,Intel Xeon,20,DL,6,17140,57.219885772402954,35.286713551963985,2943,0
2024-01-05 11:20:00,Intel Xeon,20,DL,1,8326,57.86861448915067,51.44759327925294,3341,0
2024-01-05 11:25:00,Intel Xeon,10,UL,7,11492,46.31269219374055,34.31986951044335,3801,0
2024-01-05 11:30:00,Intel Xeon,20,UL,7,18072,57.073244266875946,51.31817137758702,3028,0
2024-01-05 11:35:00,AMD EPYC,20,DL,9,12937,54.91572893232771,38.306085745919994,3995,0
2024-01-05 11:40:00,Intel Xeon,10,DL,3,16181,52.63631710764207,38.77476793213126,3301,0
2024-01-05 11:45:00,Intel Xeon,10,DL,8,8986,50.89921956921663,39.77114593211165,2225,0
2024-01-05 11:50:00,Intel Xeon,10,DLUL,8,8285,39.27977431822347,25.418641885143874,3181,0
2024-01-05 11:55:00,Intel Xeon,100,DL,4,11974,54.16369839764723,47.83432032949343,2111,0
2024-01-05 12:00:00,AMD EPYC,10,UL,3,2138,47.19608413470618,31.594132713065896,3210,0
2024-01-05 12:05:00,Intel Xeon,100,DL,9,3194,37.1699331159412,24.377186040571868,2850,0
2024-01-05 12:10:00,AMD EPYC,50,DL,6,850,42.93425020829676,27.607418158775754,2236,0
2024-01-05 12:15:00,AMD EPYC,100,UL,6,18420,54.31208273165758,43.35512025769116,2556,0
2024-01-05 12:20:00,AMD EPYC,10,UL,9,12852,45.17788776941428,31.71443412107877,2854,0
2024-01-05 12:25:00,AMD EPYC,10,DLUL,4,2033,44.27146780394675,33.61479906158295,2811,1
2024-01-05 12:30:00,Intel Xeon,50,DLUL,4,12869,29.20777624950652,21.47588296809238,3230,0
2024-01-05 12:35:00,Intel Xeon,10,DL,5,11417,60.91103981965185,39.231216662334106,3424,0
2024-01-05 12:40:00,Intel Xeon,10,UL,2,11318,38.974836878001824,32.25021499723952,2713,0
2024-01-05 12:45:00,Intel Xeon,50,DL,3,6149,50.596160016734224,34.16247007980241,2040,0
2024-01-05 12:50:00,AMD EPYC,20,DL,6,12667,45.30683403578608,28.423743306642827,3506,0
2024-01-05 12:55:00,Intel Xeon,50,UL,5,19225,52.65437246061632,37.57075983678559,3521,0
2024-01-05 13:00:00,Intel Xeon,100,DL,7,10207,52.4846883796104,46.30657078819936,3554,0
2024-01-05 13:05:00,AMD EPYC,100,UL,9,7384,47.952705753952884,33.871519814362756,2543,0
2024-01-05 13:10:00,Intel Xeon,50,DL,8,11505,52.78983354408251,42.12329531158042,3377,0
2024-01-05 13:15:00,AMD EPYC,50,UL,7,7113,50.19147506436231,41.84248803899505,2235,0
2024-01-05 13:20:00,Intel Xeon,50,UL,4,15452,36.27278288872134,29.73230960194875,3487,0
2024-01-05 13:25:00,AMD EPYC,100,DLUL,6,3454,62.065619157319304,48.026546408529974,2904,0
2024-01-05 13:30:00,AMD EPYC,50,DL,1,17955,65.19578297435591,41.66533815971175,3540,0
2024-01-05 13:35:00,Intel Xeon,100,DLUL,9,15366,41.20024691941975,36.549542446217835,2723,0
2024-01-05 13:40:00,Intel Xeon,100,UL,9,18319,34.516728872577346,28.84134366898613,3609,0
2024-01-05 13:45:00,AMD EPYC,100,UL,5,10416,62.52885329067897,55.743251077019345,3167,0
2024-01-05 13:50:00,AMD EPYC,20,DLUL,6,2583,39.277616167280044,29.69580453715906,2738,0
2024-01-05 13:55:00,AMD EPYC,10,UL,8,15199,62.94351958664518,42.10246793124928,3560,0
2024-01-05 14:00:00,Intel Xeon,50,DLUL,7,4242,61.64514031937545,53.87615973426143,2920,0
2024-01-05 14:05:00,Intel Xeon,10,DL,3,9324,48.41932540474874,32.487928289525044,2317,0
2024-01-05 14:10:00,Intel Xeon,10,UL,6,15099,48.24196260558631,30.156382297998643,2354,0
2024-01-05 14:15:00,AMD EPYC,100,UL,3,19333,40.06586957349172,24.38074007450609,2379,0
2024-01-05 14:20:00,Intel Xeon,10,DL,8,17619,50.65867850826377,30.6989782486474,2107,0
2024-01-05 14:25:00,AMD EPYC,50,DLUL,7,16667,54.90947034566163,36.89015486582943,3460,0
2024-01-05 14:30:00,Intel Xeon,50,DL,2,16338,53.62038899993809,35.60585048405821,2670,0
2024-01-05 14:35:00,Intel Xeon,10,DL,4,7663,56.12303296293252,49.04165514601772,2295,0
2024-01-05 14:40:00,AMD EPYC,10,DL,5,18687,60.60083371075623,42.87990971621852,3656,0
2024-01-05 14:45:00,Intel Xeon,50,UL,6,6439,49.52720213442575,30.404428880579673,2182,0
2024-01-05 14:50:00,AMD EPYC,10,DLUL,5,1387,78.20622380007805,65.50366048023277,3997,0
2024-01-05 14:55:00,AMD EPYC,50,DL,4,17147,54.486862684824544,44.44850460539373,2431,0
2024-01-05 15:00:00,Intel Xeon,20,UL,3,3219,53.981542100343525,35.453451543166786,3500,0
2024-01-05 15:05:00,AMD EPYC,50,DL,2,8431,53.90859111797774,39.54455776560187,2886,0
2024-01-05 15:10:00,Intel Xeon,20,DL,1,16879,54.04714526825161,38.154826777869225,2617,0
2024-01-05 15:15:00,AMD EPYC,20,DL,8,8549,53.990775381073945,44.96529009328016,2066,0
2024-01-05 15:20:00,AMD EPYC,10,DLUL,4,15742,60.45682098006633,46.95198318927353,3796,0
2024-01-05 15:25:00,AMD EPYC,100,DLUL,9,11330,24.94113324461783,16.35350931314933,3956,0
2024-01-05 15:30:00,AMD EPYC,100,DL,1,9077,47.56399082996795,39.78404659470217,3708,0
2024-01-05 15:35:00,AMD EPYC,10,UL,5,4021,33.52555226602408,25.952432284091095,3799,0
2024-01-05 15:40:00,Intel Xeon,100,UL,2,4990,63.64108021815717,54.055586975276455,3009,0
2024-01-05 15:45:00,Intel Xeon,10,DL,2,2671,35.906969194897385,31.022781494680817,2095,0
2024-01-05 15:50:00,AMD EPYC,10,DL,6,9486,42.09529297409958,35.8901289383447,2566,0
2024-01-05 15:55:00,Intel Xeon,20,UL,9,11090,43.344166831330824,28.07822031904677,3265,0
2024-01-05 16:00:00,AMD EPYC,100,UL,5,4702,37.87973357303832,32.9570975218841,3326,0
2024-01-05 16:05:00,AMD EPYC,100,DL,8,14139,46.95618282551891,30.046185351825834,3289,0
2024-01-05 16:10:00,Intel Xeon,50,DLUL,8,12574,29.030144677383216,18.960313742236664,3117,0
2024-01-05 16:15:00,Intel Xeon,10,UL,5,2938,65.26407762725192,55.56842735677285,2269,0
2024-01-05 16:20:00,AMD EPYC,20,UL,1,2700,54.22120592643119,45.69016303007004,2724,0
2024-01-05 16:25:00,Intel Xeon,20,DL,7,8452,42.38183938425428,30.54684984337375,3315,0
2024-01-05 16:30:00,AMD EPYC,20,DL,7,2093,55.729695801226924,36.35937285701352,3642,0
2024-01-05 16:35:00,AMD EPYC,20,UL,2,5831,53.243228016478525,35.38534261559443,3189,0
2024-01-05 16:40:00,AMD EPYC,50,DLUL,7,17287,40.57944788133875,36.20541031582914,3914,0
2024-01-05 16:45:00,AMD EPYC,100,DLUL,9,821,57.066282935128065,35.42909537521962,3413,0
2024-01-05 16:50:00,AMD EPYC,100,DL,5,2101,47.87322622067044,34.00486364924887,3537,0
2024-01-05 16:55:00,AMD EPYC,100,DLUL,6,11151,61.33506542301373,48.463641597243075,3832,0
2024-01-05 17:00:00,AMD EPYC,20,DL,4,18561,45.145928708353765,37.571106963772756,3136,0
2024-01-05 17:05:00,Intel Xeon,100,UL,2,11266,36.48545292891943,29.34482833633455,2900,0
2024-01-05 17:10:00,Intel Xeon,50,DL,7,5827,59.7630015269886,42.29783087329769,3100,0
2024-01-05 17:15:00,Intel Xeon,20,UL,6,15968,47.69749613681313,31.970644147317746,2994,0
2024-01-05 17:20:00,AMD EPYC,10,UL,5,11866,49.75425223434476,41.246239753013455,2845,0
2024-01-05 17:25:00,Intel Xeon,20,DL,4,8534,52.65955206301395,38.30171364471452,3114,0
2024-01-05 17:30:00,AMD EPYC,50,UL,6,4397,40.181863207952716,25.50339336109054,3133,0
2024-01-05 17:35:00,AMD EPYC,10,UL,4,4535,47.07620261738254,42.025608046516325,3382,0
2024-01-05 17:40:00,AMD EPYC,100,UL,8,17926,44.65196302199021,37.213690347687475,2466,1
2024-01-05 17:45:00,AMD EPYC,20,DLUL,5,14064,46.0514362489645,36.353375644144464,3064,0
2024-01-05 17:50:00,Intel Xeon,100,DL,8,13296,62.49690117396724,43.715083320633866,2700,0
2024-01-05 17:55:00,Intel Xeon,10,UL,6,4898,42.24221820255009,35.76745652620447,3970,0
2024-01-05 18:00:00,AMD EPYC,50,UL,6,12566,41.744865290094275,28.03505853585217,2448,0
2024-01-05 18:05:00,AMD EPYC,10,UL,3,10361,63.989047531017974,39.27300235016626,3727,0
2024-01-05 18:10:00,AMD EPYC,100,DL,9,6174,40.147700745094106,28.706638609474226,2086,0
2024-01-05 18:15:00,AMD EPYC,10,UL,5,14287,50.639182779074154,40.938057103167615,2130,0
2024-01-05 18:20:00,AMD EPYC,100,UL,7,1923,56.84619585554094,50.21103144834075,3610,0
2024-01-05 18:25:00,Intel Xeon,100,UL,8,3822,56.781711984873766,38.51226536512395,2362,0
2024-01-05 18:30:00,Intel Xeon,100,DL,7,1032,35.94891658368457,22.395690945517295,2658,0
2024-01-05 18:35:00,AMD EPYC,20,DL,4,11220,42.84602754793731,28.77644013113425,3171,0
2024-01-05 18:40:00,AMD EPYC,100,UL,9,5630,32.555171697459286,26.797306077569832,3898,0
2024-01-05 18:45:00,Intel Xeon,100,DL,3,2510,58.330058946657296,44.05306183341622,2146,0
2024-01-05 18:50:00,Intel Xeon,20,DL,3,10706,60.48828058605793,49.04801601276456,2255,0
2024-01-05 18:55:00,Intel Xeon,20,UL,6,4580,60.069124131443125,53.73303313826281,2866,0
2024-01-05 19:00:00,AMD EPYC,20,UL,7,5742,49.75222880624104,37.417144352933235,2187,1
2024-01-05 19:05:00,Intel Xeon,100,UL,7,18322,47.685067743809356,29.883840097572488,3638,0
2024-01-05 19:10:00,Intel Xeon,10,UL,9,14734,44.37705786094675,38.248244669497026,3174,0
2024-01-05 19:15:00,Intel Xeon,20,UL,6,15290,34.77454295148253,22.06829457581564,3819,0
2024-01-05 19:20:00,Intel Xeon,100,UL,1,18815,55.200475150340765,39.789701640205585,2630,0
2024-01-05 19:25:00,AMD EPYC,100,UL,2,17718,40.29723803370622,36.083252269700075,3822,0
2024-01-05 19:30:00,Intel Xeon,100,UL,4,6511,29.5385069129907,20.89852685886531,2870,0
2024-01-05 19:35:00,AMD EPYC,10,UL,7,8608,63.14811100613274,47.4503995037475,2811,0
2024-01-05 19:40:00,AMD EPYC,50,DL,9,7461,43.82646019695274,39.1356353321908,2453,0
2024-01-05 19:45:00,AMD EPYC,20,UL,9,15588,52.437708065122145,39.74672570457376,3470,0
2024-01-05 19:50:00,Intel Xeon,10,UL,3,10661,48.5544503155827,42.872777846051505,3249,0
2024-01-05 19:55:00,AMD EPYC,100,UL,3,10127,61.32479456470932,42.76855284680741,3392,0
2024-01-05 20:00:00,Intel Xeon,20,UL,1,1158,35.283718102548455,22.23978757883358,3900,0
2024-01-05 20:05:00,AMD EPYC,10,DL,6,3423,57.62958843763438,40.52057498217783,3164,0
2024-01-05 20:10:00,AMD EPYC,20,DL,7,6080,49.53137889804083,42.93728594328355,3991,0
2024-01-05 20:15:00,AMD EPYC,10,DLUL,9,11852,54.54484116262545,38.26526394030628,2582,0
2024-01-05 20:20:00,Intel Xeon,50,DLUL,6,16922,45.95463308672411,38.50955794294162,3851,0
2024-01-05 20:25:00,AMD EPYC,100,DL,3,17533,46.27419867657572,32.15219904364384,3266,0
2024-01-05 20:30:00,Intel Xeon,10,UL,6,3677,59.18999676453129,53.15925288374107,3843,0
2024-01-05 20:35:00,Intel Xeon,20,UL,8,17890,42.507196244362994,28.374979730953815,3810,0
2024-01-05 20:40:00,AMD EPYC,20,DL,8,8012,44.73126448802422,27.141339323689596,2006,0
2024-01-05 20:45:00,AMD EPYC,100,DLUL,1,7033,47.5775078170821,39.97237829946687,3167,0
2024-01-05 20:50:00,AMD EPYC,20,DL,9,17065,35.51219664394034,26.451702323977813,2907,0
2024-01-05 20:55:00,Intel Xeon,100,UL,4,3999,47.31355242179629,39.58346133475572,2021,0
2024-01-05 21:00:00,AMD EPYC,20,UL,8,16558,47.92811471444173,36.95418731861747,3239,0
2024-01-05 21:05:00,Intel Xeon,10,DL,9,2182,56.86576504510917,41.53556587783142,3735,0
2024-01-05 21:10:00,AMD EPYC,10,DL,3,19349,44.73111155744794,33.931500184580855,2238,0
2024-01-05 21:15:00,AMD EPYC,100,UL,1,3144,31.151517069934332,25.026248954298442,3895,0
2024-01-05 21:20:00,AMD EPYC,20,DL,4,9337,50.31304383592121,36.73868353655171,2170,0
2024-01-05 21:25:00,Intel Xeon,20,DLUL,6,3504,45.235673990150985,37.00424400994461,2395,0
2024-01-05 21:30:00,Intel Xeon,20,DL,8,12738,38.13360533857235,24.483996799920998,3485,0
2024-01-05 21:35:00,AMD EPYC,100,DL,3,14190,53.23010217184334,42.824630830029875,3293,0
2024-01-05 21:40:00,AMD EPYC,50,UL,3,3292,53.61959259217156,42.362115671598524,3564,0
2024-01-05 21:45:00,Intel Xeon,50,UL,2,17946,56.103003936248435,48.23170081514762,2432,0
2024-01-05 21:50:00,AMD EPYC,100,DLUL,2,18815,53.771735823738865,37.191954300012455,3882,0
2024-01-05 21:55:00,Intel Xeon,10,DL,6,10314,57.352368555519185,39.056598977579554,3773,0
