date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-10 13:10:00,Intel Xeon,20,UL,2,7541,44.344883199719156,31.287624064191956,3104,0
2024-01-10 13:15:00,AMD EPYC,20,UL,2,14189,43.59860697595344,32.92739547887876,2533,1
2024-01-10 13:20:00,Intel Xeon,100,DLUL,5,10384,59.808007418271096,44.316831987048225,3746,0
2024-01-10 13:25:00,AMD EPYC,20,UL,7,849,46.99393075381427,35.521132449386535,3684,0
2024-01-10 13:30:00,AMD EPYC,20,DL,8,12400,48.87734544934608,36.2602247741033,2795,0
2024-01-10 13:35:00,AMD EPYC,50,DL,1,11666,60.07882986169358,49.478507593274095,3418,0
2024-01-10 13:40:00,Intel Xeon,50,DL,8,18420,38.596648973296396,30.37028603362548,3303,0
2024-01-10 13:45:00,AMD EPYC,50,DL,9,1038,56.81231434792372,36.54074258255932,3868,0
2024-01-10 13:50:00,AMD EPYC,50,DLUL,9,5114,51.46104954430022,42.73497420547696,2799,0
2024-01-10 13:55:00,Intel Xeon,100,UL,1,5290,60.07297926420877,38.612320538259354,2219,0
2024-01-10 14:00:00,AMD EPYC,20,DL,7,2076,51.04949406414916,33.11534283954203,2165,0
2024-01-10 14:05:00,Intel Xeon,10,UL,7,5689,55.030406177019515,39.55152466936359,2528,0
2024-01-10 14:10:00,AMD EPYC,50,DLUL,4,9730,44.18580983225645,36.28957679630916,2952,0
2024-01-10 14:15:00,AMD EPYC,20,UL,4,11718,38.28929102863865,28.52744686774651,3689,0
2024-01-10 14:20:00,Intel Xeon,20,DLUL,6,18361,55.28207365298929,49.049949671805635,3130,0
2024-01-10 14:25:00,AMD EPYC,20,DL,4,10644,31.57949555405549,25.52581475993866,3004,0
2024-01-10 14:30:00,AMD EPYC,10,UL,9,1371,61.05376732701016,43.30021883876061,2225,0
2024-01-10 14:35:00,AMD EPYC,100,DL,7,9134,35.479642715158846,23.69124786493429,2828,0
2024-01-10 14:40:00,Intel Xeon,100,UL,7,12007,53.17059094538168,36.84978669498558,2430,0
2024-01-10 14:45:00,Intel Xeon,10,UL,7,12525,62.907074400055905,54.25091928363126,3508,0
2024-01-10 14:50:00,Intel Xeon,50,DL,1,10428,35.67825480887033,28.30389154195366,3626,1
2024-01-10 14:55:00,AMD EPYC,100,UL,9,19899,49.2545796006857,40.07570957747777,2350,0
2024-01-10 15:00:00,Intel Xeon,20,DL,5,13736,52.76964307368098,36.818323424677196,3539,0
2024-01-10 15:05:00,Intel Xeon,50,DL,6,11850,62.51667904776901,43.01830606882201,3818,0
2024-01-10 15:10:00,Intel Xeon,100,DL,2,13564,52.5151376810588,37.974267733716,3683,0
2024-01-10 15:15:00,Intel Xeon,100,DLUL,6,17182,51.849011937971476,35.23687676911158,2626,0
2024-01-10 15:20:00,AMD EPYC,10,DL,9,17918,35.83136762645182,23.25601320908931,3159,0
2024-01-10 15:25:00,AMD EPYC,10,UL,4,16998,74.48495476578232,44.988119624598696,2970,0
2024-01-10 15:30:00,Intel Xeon,20,UL,4,9765,36.86687347064194,30.083626155443817,2847,0
2024-01-10 15:35:00,AMD EPYC,50,UL,8,1190,50.71571936797838,40.8316431277823,3381,0
2024-01-10 15:40:00,AMD EPYC,100,UL,3,14233,44.477346426361954,36.431553130146845,3392,0
2024-01-10 15:45:00,Intel Xeon,100,DL,1,815,56.65046510523321,37.12501018506699,3720,0
2024-01-10 15:50:00,Intel Xeon,50,DL,5,2657,54.455437826257544,37.42497341352476,3167,0
2024-01-10 15:55:00,AMD EPYC,10,UL,3,7445,35.68642814272958,30.820577425635772,2745,0
2024-01-10 16:00:00,Intel Xeon,50,DL,2,8489,50.666284447677576,42.618518608242255,3937,0
2024-01-10 16:05:00,AMD EPYC,50,DLUL,3,8136,47.413237701019675,29.859319123271785,3345,0
2024-01-10 16:10:00,AMD EPYC,50,DL,6,6389,48.10228293985133,36.827667033075834,2788,0
2024-01-10 16:15:00,Intel Xeon,10,UL,1,19292,42.87126281762825,32.72791907242369,2028,0
2024-01-10 16:20:00,AMD EPYC,20,UL,4,17754,37.605213244670736,30.295227520452134,3073,0
2024-01-10 16:25:00,Intel Xeon,10,DL,5,10350,54.34484315299301,42.077308226234244,3629,0
2024-01-10 16:30:00,AMD EPYC,10,UL,7,17245,40.57646280344713,33.642162638094895,3869,0
2024-01-10 16:35:00,AMD EPYC,50,UL,4,11736,53.77156899351818,48.13538901973582,2310,0
2024-01-10 16:40:00,AMD EPYC,20,DL,9,16569,38.59539627119417,27.502183208947635,3598,0
2024-01-10 16:45:00,AMD EPYC,50,UL,2,549,46.09223730708779,37.125260736411875,3491,0
2024-01-10 16:50:00,AMD EPYC,50,UL,9,4534,40.052213208021925,34.67584234971683,3947,0
2024-01-10 16:55:00,Intel Xeon,100,UL,8,2040,47.28460740072332,33.18274235886185,3788,0
2024-01-10 17:00:00,AMD EPYC,100,UL,7,14315,36.47779546737314,28.1807066420148,3243,0
2024-01-10 17:05:00,Intel Xeon,10,DL,6,1028,59.41125182278553,52.24813153824206,3953,0
2024-01-10 17:10:00,Intel Xeon,100,DL,4,12407,52.13721401427194,43.26452248002857,2064,0
2024-01-10 17:15:00,AMD EPYC,10,UL,2,11935,56.4755498009242,37.74215275830925,2629,0
2024-01-10 17:20:00,Intel Xeon,20,DL,4,7318,54.51379625366774,38.04686620906898,2911,0
2024-01-10 17:25:00,Intel Xeon,10,UL,9,7067,69.77779138523553,58.96822200324069,2078,0
2024-01-10 17:30:00,Intel Xeon,20,DL,5,960,39.44128729680763,30.10548777619706,2572,0
2024-01-10 17:35:00,AMD EPYC,100,DL,8,10737,54.32376363097414,32.77769921804205,3417,0
2024-01-10 17:40:00,Intel Xeon,10,DL,8,16076,42.69405942752387,28.6296063357329,2322,0
2024-01-10 17:45:00,Intel Xeon,100,UL,7,10560,42.397186420859,28.926615533150002,2783,0
2024-01-10 17:50:00,AMD EPYC,10,DLUL,6,9615,61.14418639727159,48.31739456894162,3132,0
2024-01-10 17:55:00,Intel Xeon,100,DLUL,4,13347,57.483785085575924,41.266462788945965,3144,0
2024-01-10 18:00:00,Intel Xeon,10,DL,8,11632,59.3197139943069,48.453549276816005,3238,0
2024-01-10 18:05:00,Intel Xeon,100,UL,4,12717,44.119162507512556,27.570888589748126,3197,0
2024-01-10 18:10:00,Intel Xeon,50,UL,9,19795,42.95009797682047,35.082994175268,3049,0
2024-01-10 18:15:00,Intel Xeon,100,UL,9,17980,51.7707862118563,32.00073545844758,2765,0
2024-01-10 18:20:00,AMD EPYC,10,UL,7,13462,50.36558957579927,34.64363879246577,2863,0
2024-01-10 18:25:00,Intel Xeon,20,DLUL,8,15451,43.5792648234769,39.118101999533174,3306,0
2024-01-10 18:30:00,AMD EPYC,20,DL,4,12797,47.93373059330084,42.087310928408556,3006,0
2024-01-10 18:35:00,Intel Xeon,10,DL,8,6718,45.17789745838348,30.4944786920452,2504,0
2024-01-10 18:40:00,AMD EPYC,10,UL,7,593,46.38715929451046,35.3297432004698,2284,0
2024-01-10 18:45:00,Intel Xeon,10,DLUL,2,13148,54.180035426539895,32.51927457506829,3594,0
2024-01-10 18:50:00,AMD EPYC,50,UL,7,16072,47.397151875306314,41.723727433213675,2607,0
2024-01-10 18:55:00,Intel Xeon,10,UL,4,10447,36.5530714083573,28.4741235927919,2221,0
2024-01-10 19:00:00,AMD EPYC,50,DLUL,8,9254,38.62378314272807,26.75572642614412,2113,0
2024-01-10 19:05:00,Intel Xeon,20,DLUL,2,2909,60.954608466924114,43.24903713168801,2592,0
2024-01-10 19:10:00,AMD EPYC,50,DLUL,9,7738,55.85616033839072,45.92151873416013,3462,0
2024-01-10 19:15:00,AMD EPYC,10,DLUL,6,12077,44.55469125159729,38.54425362937073,3050,0
2024-01-10 19:20:00,Intel Xeon,50,UL,1,19070,43.9821314156243,33.67436164690722,2665,0
2024-01-10 19:25:00,AMD EPYC,20,UL,8,8581,55.325984328576915,45.51799076188772,2665,0
2024-01-10 19:30:00,Intel Xeon,100,DL,8,9710,38.547012953627444,27.499331894435397,3720,0
2024-01-10 19:35:00,AMD EPYC,50,DL,5,17376,43.20458852012037,35.90929093504898,2617,0
2024-01-10 19:40:00,AMD EPYC,50,UL,7,11417,34.19613953880908,30.279592893319933,3297,0
2024-01-10 19:45:00,AMD EPYC,100,DLUL,6,18087,60.36020008019721,39.94265004806343,3111,0
2024-01-10 19:50:00,Intel Xeon,100,DLUL,9,7455,38.89471960763626,34.93303792153616,2259,0
2024-01-10 19:55:00,Intel Xeon,100,DL,8,4107,53.008903287094604,37.33261350694745,2617,0
2024-01-10 20:00:00,Intel Xeon,50,DL,3,2522,35.871919473922105,30.61875108086534,2066,0
2024-01-10 20:05:00,Intel Xeon,10,UL,5,10580,63.34525067436536,41.758443930095346,3379,0
2024-01-10 20:10:00,AMD EPYC,100,DLUL,3,941,57.87028949957512,51.26262982741712,3223,0
2024-01-10 20:15:00,Intel Xeon,50,UL,2,16904,71.87975246894833,60.93678111307907,2134,0
2024-01-10 20:20:00,AMD EPYC,50,UL,5,18930,45.821860010765256,34.271438148443444,3909,0
2024-01-10 20:25:00,Intel Xeon,50,DL,2,13851,48.443372755942136,34.64302124321679,3349,0
2024-01-10 20:30:00,AMD EPYC,100,DL,3,3168,67.28057606633432,47.463549987069534,3288,0
2024-01-10 20:35:00,Intel Xeon,10,DLUL,6,4325,51.45143349987304,35.90937158141524,2922,0
2024-01-10 20:40:00,AMD EPYC,10,UL,6,4765,36.33060328043608,28.802053826004492,3882,0
2024-01-10 20:45:00,AMD EPYC,100,DL,4,8742,64.37294111737246,39.985644914222355,3320,0
2024-01-10 20:50:00,AMD EPYC,20,DLUL,1,1930,48.46541245207334,42.08934177545292,3413,0
2024-01-10 20:55:00,Intel Xeon,100,DL,8,2689,63.23189044071714,56.20697223253093,3168,0
2024-01-10 21:00:00,AMD EPYC,10,UL,4,11119,48.027679516074556,33.840467557084104,3723,0
2024-01-10 21:05:00,AMD EPYC,10,UL,5,10680,78.91094161730504,53.463471282428095,3978,0
2024-01-10 21:10:00,Intel Xeon,50,DL,7,1541,54.32315753969849,38.63788939270643,3779,0
2024-01-10 21:15:00,Intel Xeon,50,DLUL,2,16375,61.24512416689254,42.87821434741174,2711,0
2024-01-10 21:20:00,AMD EPYC,10,UL,4,11204,49.02338265481883,38.6582266883864,3135,0
2024-01-10 21:25:00,AMD EPYC,50,DL,7,8469,43.51675828512083,38.813415168661905,3656,0
2024-01-10 21:30:00,Intel Xeon,100,DL,5,7759,31.92245705827204,22.585408385944458,3819,0
2024-01-10 21:35:00,AMD EPYC,20,DL,9,14533,53.1431571861491,39.30894484287767,3122,0
2024-01-10 21:40:00,Intel Xeon,10,DL,5,799,55.48423844352931,44.23654026443527,2521,0
2024-01-10 21:45:00,Intel Xeon,20,DL,2,17855,61.145942137759995,51.747524821914865,3859,0
2024-01-10 21:50:00,AMD EPYC,10,UL,7,16358,68.55566587049765,56.64839161027681,3898,0
2024-01-10 21:55:00,AMD EPYC,50,UL,7,13904,51.5209600913424,46.24437709249416,3114,0
2024-01-10 22:00:00,Intel Xeon,20,DL,4,19695,44.049468704820434,33.16496628040646,2454,0
2024-01-10 22:05:00,AMD EPYC,100,DL,2,16459,38.67572935491674,34.253207844428886,2112,0
2024-01-10 22:10:00,Intel Xeon,20,UL,7,14637,66.18371826517134,45.4208664225737,3546,0
2024-01-10 22:15:00,Intel Xeon,10,DL,4,10857,26.14325502594958,23.20769858634038,2000,0
2024-01-10 22:20:00,AMD EPYC,20,UL,6,4784,35.24601099361334,31.07690620852921,2498,0
2024-01-10 22:25:00,AMD EPYC,20,DL,7,3224,71.4457639671733,52.155559698405504,2200,0
2024-01-10 22:30:00,Intel Xeon,100,DLUL,8,17400,41.460328257679876,31.6424452527943,3046,0
2024-01-10 22:35:00,AMD EPYC,20,DL,1,17975,31.415257637871687,26.891608962333624,3528,0
2024-01-10 22:40:00,AMD EPYC,10,DLUL,1,13856,42.784565563783076,38.40355280890857,2692,0
2024-01-10 22:45:00,Intel Xeon,50,DLUL,8,13220,52.969720493597784,39.857217845375665,2013,0
2024-01-10 22:50:00,AMD EPYC,20,UL,7,4790,46.94573939717702,30.060723818352013,3768,0
2024-01-10 22:55:00,AMD EPYC,10,DL,7,13244,41.97328244752332,30.25966175813002,3670,0
2024-01-10 23:00:00,Intel Xeon,100,DL,3,19259,52.340153778877855,32.52594849505992,3380,0
2024-01-10 23:05:00,AMD EPYC,20,UL,4,1831,45.58598493193156,31.985643921347073,2022,1
2024-01-10 23:10:00,Intel Xeon,50,DLUL,5,3173,56.72302196922796,36.42537141264412,2192,0
2024-01-10 23:15:00,Intel Xeon,100,UL,8,1129,45.398978853076976,37.835610671920094,2599,0
2024-01-10 23:20:00,Intel Xeon,100,DLUL,2,15180,48.236177524040826,29.486574479691367,3340,0
2024-01-10 23:25:00,AMD EPYC,10,UL,7,4470,66.6520903006874,53.34924725733537,2823,0
2024-01-10 23:30:00,AMD EPYC,20,DLUL,7,13900,44.79918672109485,27.643044653588866,2012,0
2024-01-10 23:35:00,Intel Xeon,50,UL,7,18355,48.248006816176186,32.84381335872175,2224,0
2024-01-10 23:40:00,AMD EPYC,100,UL,9,16602,49.32604685335931,32.704880468231956,3932,0
2024-01-10 23:45:00,AMD EPYC,50,DLUL,5,7855,30.81131862507292,27.35166659613462,3896,0
2024-01-10 23:50:00,Intel Xeon,10,DL,7,18038,43.29320869914582,35.87829040284186,2653,0
2024-01-10 23:55:00,AMD EPYC,20,DL,8,7402,50.68018142406902,45.3989489757079,2476,0
2024-01-11 00:00:00,Intel Xeon,100,UL,6,13944,48.648006469860874,35.27155734658133,2903,0
2024-01-11 00:05:00,Intel Xeon,100,UL,1,14451,48.16070084178441,36.57914120039141,3581,0
2024-01-11 00:10:00,Intel Xeon,10,UL,1,10521,47.92544773283757,42.73239565937454,3359,0
2024-01-11 00:15:00,Intel Xeon,50,DL,6,1234,42.8768521254087,35.609023579344004,3798,0
2024-01-11 00:20:00,AMD EPYC,50,UL,5,11425,54.067492404613226,33.79870408499258,2554,0
2024-01-11 00:25:00,AMD EPYC,50,DL,5,6396,55.68375906786399,44.397456038524126,3106,0
2024-01-11 00:30:00,AMD EPYC,100,DL,6,3151,54.623957478233116,35.46067016229618,3182,0
2024-01-11 00:35:00,Intel Xeon,50,DLUL,6,14349,58.47825162905361,49.57673962891808,2688,0
2024-01-11 00:40:00,Intel Xeon,100,UL,5,10396,38.84084415631776,26.693463388948484,2909,1
2024-01-11 00:45:00,AMD EPYC,50,UL,2,19767,49.57350110442461,31.597768587718107,2203,0
2024-01-11 00:50:00,Intel Xeon,50,UL,9,14174,56.15041652952747,50.33930936475575,3564,0
2024-01-11 00:55:00,Intel Xeon,100,DL,3,4171,57.38633737058325,37.63535469217054,2066,0
2024-01-11 01:00:00,AMD EPYC,10,DL,2,6366,52.323006385787735,39.608092268812484,3434,0
2024-01-11 01:05:00,AMD EPYC,10,DLUL,3,4521,56.12331791114507,41.77538142950842,2359,0
2024-01-11 01:10:00,AMD EPYC,100,UL,7,3029,33.90920947599457,23.217073752901115,3249,0
2024-01-11 01:15:00,AMD EPYC,100,DL,1,4539,63.36041516262857,51.91278425937788,2985,0
2024-01-11 01:20:00,Intel Xeon,10,DL,1,8609,40.7813639301427,29.690389767377628,2456,0
2024-01-11 01:25:00,Intel Xeon,10,UL,5,17333,35.809897593775474,24.729935133966247,2752,0
2024-01-11 01:30:00,AMD EPYC,20,UL,2,11689,51.00596725358427,40.00977684867621,2429,0
2024-01-11 01:35:00,Intel Xeon,10,DL,3,14528,63.96572983798055,40.64042357074294,2004,0
2024-01-11 01:40:00,AMD EPYC,50,DL,9,16058,49.27271420183116,38.45539583848914,2702,0
2024-01-11 01:45:00,AMD EPYC,100,UL,2,7214,57.47631826032739,48.054161602455984,2268,0
2024-01-11 01:50:00,Intel Xeon,20,UL,5,9949,61.5020379068758,49.34107610921997,3556,0
2024-01-11 01:55:00,Intel Xeon,20,DLUL,6,4512,40.86796292882775,30.99232713959604,3312,0
2024-01-11 02:00:00,Intel Xeon,100,UL,2,5636,52.78717243326074,36.43893202111144,3641,0
2024-01-11 02:05:00,Intel Xeon,20,DL,6,12108,39.61052955010907,28.560549115535004,3159,0
2024-01-11 02:10:00,AMD EPYC,100,UL,6,15214,32.4769330509399,23.504144150581453,3131,0
2024-01-11 02:15:00,AMD EPYC,20,DLUL,5,19173,64.31184493624909,47.17860600837295,2884,0
2024-01-11 02:20:00,Intel Xeon,100,UL,8,18715,52.1189116177611,45.7777999701538,2425,0
2024-01-11 02:25:00,AMD EPYC,10,UL,7,13572,59.62050340201186,53.173340676438116,3540,0
2024-01-11 02:30:00,AMD EPYC,20,DLUL,6,4285,57.91065630105844,38.06141014125295,2075,0
2024-01-11 02:35:00,AMD EPYC,50,UL,3,11742,48.943453076224095,40.66834055136139,2689,0
2024-01-11 02:40:00,AMD EPYC,50,DLUL,9,4931,49.8097398873291,36.98708568394307,2530,0
2024-01-11 02:45:00,Intel Xeon,10,UL,4,1848,40.27507651798078,25.40538022600894,2174,0
2024-01-11 02:50:00,Intel Xeon,50,UL,7,16884,19.055455928802285,13.510084704661459,2793,0
2024-01-11 02:55:00,AMD EPYC,20,DL,7,8713,54.391809138622484,43.216101468070704,2885,0
2024-01-11 03:00:00,Intel Xeon,100,DL,5,13776,50.19251552201715,45.0206921766326,3049,0
2024-01-11 03:05:00,AMD EPYC,10,UL,6,1771,59.82519733674716,49.924687614688764,3118,0
2024-01-11 03:10:00,Intel Xeon,20,UL,3,9843,63.66281112914282,41.04242637046531,2902,0
2024-01-11 03:15:00,Intel Xeon,100,DL,8,14919,55.88899113812539,40.47184864205112,2320,0
2024-01-11 03:20:00,AMD EPYC,10,UL,4,19317,46.90975342093455,30.094822914555724,3470,0
2024-01-11 03:25:00,AMD EPYC,10,DLUL,5,16304,40.216747464489345,27.99893888078131,2882,1
2024-01-11 03:30:00,AMD EPYC,100,DL,9,3427,34.095965031227806,26.679831423750738,3397,0
2024-01-11 03:35:00,AMD EPYC,10,DL,8,15318,47.12197551668923,34.63287029528369,2709,0
2024-01-11 03:40:00,Intel Xeon,10,DL,2,5920,32.09751709206304,21.737303459229498,3417,0
2024-01-11 03:45:00,AMD EPYC,100,DL,8,13602,48.29027335033853,43.44536704817274,3557,0
2024-01-11 03:50:00,Intel Xeon,20,UL,4,15197,35.43637843524331,27.003832289183535,2962,0
2024-01-11 03:55:00,Intel Xeon,20,DL,8,14196,49.96164147125124,40.9788103755919,3112,1
2024-01-11 04:00:00,AMD EPYC,100,DLUL,2,3361,39.27525010587192,30.721086515710184,3982,0
2024-01-11 04:05:00,AMD EPYC,20,DL,6,15425,56.2816826334788,38.69506338245595,2362,0
2024-01-11 04:10:00,AMD EPYC,50,DL,6,10728,25.33229993802575,16.368023829991802,2993,0
2024-01-11 04:15:00,Intel Xeon,100,DL,6,17141,53.44081915275231,46.47613575068323,2500,0
2024-01-11 04:20:00,Intel Xeon,100,DL,4,4306,46.513795074888115,38.53871353284206,3787,0
2024-01-11 04:25:00,AMD EPYC,100,DLUL,8,1755,48.07535621121357,30.526430937977416,2319,0
2024-01-11 04:30:00,Intel Xeon,100,UL,1,3894,40.76260917448161,35.386063470526686,3754,0
2024-01-11 04:35:00,AMD EPYC,20,DL,4,5991,43.44725183257267,37.57038249855731,3533,0
2024-01-11 04:40:00,AMD EPYC,100,UL,3,2279,32.33940854770653,19.79165120891662,2854,0
2024-01-11 04:45:00,AMD EPYC,10,UL,4,17155,58.78467412989382,48.796198492772746,2181,0
2024-01-11 04:50:00,AMD EPYC,100,UL,5,18929,53.365854742868294,35.131945805770236,3422,0
2024-01-11 04:55:00,Intel Xeon,10,UL,5,13681,63.73862209502933,45.7568768989918,3994,0
2024-01-11 05:00:00,AMD EPYC,10,DL,7,12540,42.28093031542612,26.025955123353295,3601,0
2024-01-11 05:05:00,AMD EPYC,20,UL,9,17297,55.24277465877195,46.36250770609125,3091,0
2024-01-11 05:10:00,Intel Xeon,10,UL,8,1579,37.6252250406456,24.643332140661514,3066,0
2024-01-11 05:15:00,AMD EPYC,100,DLUL,1,5717,56.178276351423364,41.71461228464556,2829,0
2024-01-11 05:20:00,Intel Xeon,10,DL,6,15798,46.62938350896715,39.853953163527066,2777,0
2024-01-11 05:25:00,Intel Xeon,20,UL,6,1074,46.88040120355805,38.85023523913326,2134,0
2024-01-11 05:30:00,AMD EPYC,100,UL,4,5734,58.70847660942442,41.40463819316959,2701,0
2024-01-11 05:35:00,AMD EPYC,100,UL,9,14309,32.801306378859266,25.729295658946754,3278,0
2024-01-11 05:40:00,AMD EPYC,100,UL,7,8995,42.507259098335226,29.958198105813146,2119,0
2024-01-11 05:45:00,AMD EPYC,10,DLUL,7,19301,48.99893680693912,34.60185045549977,3414,0
2024-01-11 05:50:00,AMD EPYC,20,DLUL,9,5703,43.20067260773201,37.30523947134735,2964,0
2024-01-11 05:55:00,Intel Xeon,20,DLUL,9,15995,53.222185740035535,37.668315728307306,3764,0
2024-01-11 06:00:00,AMD EPYC,50,UL,6,11201,31.413329532655574,21.711819284759265,3334,0
2024-01-11 06:05:00,AMD EPYC,10,DLUL,3,7123,45.63094174966792,30.222270676195787,3072,0
2024-01-11 06:10:00,AMD EPYC,50,DLUL,9,6229,54.83519612793604,46.501658736556216,2835,0
2024-01-11 06:15:00,Intel Xeon,100,DL,2,14002,52.18144613147697,33.38716824453707,2448,0
2024-01-11 06:20:00,AMD EPYC,50,DL,1,12371,43.10858656431927,34.31474933768033,3038,0
2024-01-11 06:25:00,AMD EPYC,100,UL,5,11760,55.41183023820693,38.57566055732823,3217,0
2024-01-11 06:30:00,Intel Xeon,50,DL,7,18433,55.17036752445824,37.210814179738925,3567,0
2024-01-11 06:35:00,Intel Xeon,50,UL,2,18489,42.40951661369446,27.849806365254718,2801,0
2024-01-11 06:40:00,AMD EPYC,100,UL,3,3376,45.4996342014061,28.168530655109578,3040,0
2024-01-11 06:45:00,AMD EPYC,100,UL,4,3005,53.06523740240161,32.131860136733025,2825,0
2024-01-11 06:50:00,Intel Xeon,100,UL,1,8774,51.68550318907498,31.186680306769063,2488,0
2024-01-11 06:55:00,AMD EPYC,100,UL,9,4031,40.91379986253236,34.1445716496767,2096,1
2024-01-11 07:00:00,Intel Xeon,100,DL,1,17824,51.01551410145583,33.14942600765223,3164,0
2024-01-11 07:05:00,AMD EPYC,50,DL,7,10521,50.81397651342819,36.06238690939256,2963,0
2024-01-11 07:10:00,AMD EPYC,100,UL,1,5966,52.75400037726757,42.16921652745231,2436,0
2024-01-11 07:15:00,Intel Xeon,10,UL,7,13342,44.37397924919637,35.54245530994199,2946,0
2024-01-11 07:20:00,AMD EPYC,10,UL,5,8810,63.03616341831426,46.731137108258146,3851,0
2024-01-11 07:25:00,AMD EPYC,50,DL,4,16833,37.85099811114155,33.924816638802355,2317,0
2024-01-11 07:30:00,Intel Xeon,50,DL,3,17284,34.0962626718469,20.911039020624383,2682,0
2024-01-11 07:35:00,Intel Xeon,100,DL,4,13755,38.21713435847792,26.47045973411571,2874,0
2024-01-11 07:40:00,AMD EPYC,50,UL,3,8321,54.18248095621803,33.13705396265017,3975,0
2024-01-11 07:45:00,Intel Xeon,10,UL,2,9073,31.462094525251945,22.420728162363986,2117,0
2024-01-11 07:50:00,Intel Xeon,20,DLUL,9,8750,35.216775434801946,23.671830079666208,2974,0
2024-01-11 07:55:00,Intel Xeon,20,DLUL,8,7826,44.76133070390418,31.079796035785915,3280,0
2024-01-11 08:00:00,AMD EPYC,20,UL,6,6236,48.68945768757975,40.143024026727566,3765,0
2024-01-11 08:05:00,AMD EPYC,20,UL,5,15981,50.87914620471589,39.21253033874444,2180,0
2024-01-11 08:10:00,Intel Xeon,100,DL,2,18296,66.96334093327214,53.226448804771074,3818,0
2024-01-11 08:15:00,Intel Xeon,100,UL,2,2019,45.751361822897046,40.67339781945669,3652,0
2024-01-11 08:20:00,AMD EPYC,50,UL,9,3514,60.15618654927703,44.16000489810198,3366,0
2024-01-11 08:25:00,AMD EPYC,10,UL,3,16776,48.769422675640094,38.51260373160175,2162,0
2024-01-11 08:30:00,Intel Xeon,50,DL,2,9555,53.78986012541918,41.294449490918765,2629,0
2024-01-11 08:35:00,Intel Xeon,20,DL,4,15141,50.18058057770661,30.826600098335096,2702,0
2024-01-11 08:40:00,AMD EPYC,100,UL,8,12236,42.119762452753584,32.162059620039756,2898,0
2024-01-11 08:45:00,Intel Xeon,10,UL,1,7417,56.64329499287832,50.40961225170607,2254,0
2024-01-11 08:50:00,AMD EPYC,100,DL,1,14521,37.681819626814175,32.4939024699245,2565,0
2024-01-11 08:55:00,AMD EPYC,50,DL,2,18546,43.561190842379304,31.617737116384077,2036,1
2024-01-11 09:00:00,Intel Xeon,50,DL,7,10411,34.65620765426312,21.438395426668734,3188,0
2024-01-11 09:05:00,Intel Xeon,10,UL,3,18889,50.05669057184414,36.71142256804335,3710,0
2024-01-11 09:10:00,Intel Xeon,50,UL,6,18659,41.60232825855229,29.86943352923614,2870,0
2024-01-11 09:15:00,AMD EPYC,10,DL,7,18105,53.75163629622419,39.934950241779056,2310,0
2024-01-11 09:20:00,AMD EPYC,50,DL,1,868,50.140728062651675,44.799556624035844,3773,0
2024-01-11 09:25:00,Intel Xeon,50,DL,2,11364,46.5278290049482,34.977250834832404,3963,0
2024-01-11 09:30:00,Intel Xeon,50,DL,2,19262,64.2395344469111,39.7819913847664,3848,0
2024-01-11 09:35:00,Intel Xeon,20,DL,7,5787,49.82667231342205,39.45132783831465,3830,0
2024-01-11 09:40:00,Intel Xeon,50,DLUL,3,17877,68.40591414481815,54.438368779244136,2160,0
2024-01-11 09:45:00,Intel Xeon,10,DL,1,11135,41.48453645348153,31.08960310560947,2429,0
2024-01-11 09:50:00,Intel Xeon,10,DLUL,7,13542,60.347462490353074,45.70149071018413,2929,0
